nc	76061435	76072848
exon	76072849	76073060
nc	76073061	76075969
exon	76075970	76076057
nc	76076058	76076340
exon	76076341	76076510
nc	76076511	76078907
exon	76078908	76079135
nc	76079136	76092643
exon	76092644	76092740
nc	76092741	76107355
exon	76107356	76107413
nc	76107414	76136216
exon	76136217	76136425
nc	76136426	76138072
exon	76138073	76138271
nc	76138272	76165545
exon	76165546	76165614
nc	76165615	76170060
exon	76170061	76170148
nc	76170149	76172526
exon	76172527	76172687
nc	76172688	76187894
exon	76187895	76187965
nc	76187966	76190650
exon	76190651	76190706
nc	76190707	76222990
exon	76222991	76223689
intron	76223690	76226350
exon	76226351	76226413
intron	76226414	76268495
exon	76268496	76272540
nc	76272541	76387095
exon	76387096	76387206
nc	76387207	76388718
exon	76388719	76389664
nc	76389665	76784799
exon	76784800	76785089
intron	76785090	76850995
exon	76850996	76851076
nc	76851077	77077845
exon	77077846	77077953
nc	77077954	77095039
exon	77095040	77095088
nc	77095089	77109432
exon	77109433	77109656
nc	77109657	77398096
exon	77398097	77398183
nc	77398184	77426653
exon	77426654	77426853
intron	77426854	77426894
exon	77426895	77427125
intron	77427126	77427243
exon	77427244	77427328
nc	77427329	77533937
exon	77533938	77534023
nc	77534024	77539003
exon	77539004	77539069
nc	77539070	77554390
exon	77554391	77554557
nc	77554558	77600791
exon	77600792	77601391
intron	77601392	77601457
exon	77601458	77601626
nc	77601627	77701866
exon	77701867	77701989
intron	77701990	77802701
exon	77802702	77802712
intron	77802713	77802715
exon	77802716	77803976
intron	77803977	77803984
exon	77803985	77803989
intron	77803990	77803992
exon	77803993	77804772
intron	77804773	77804775
exon	77804776	77804781
intron	77804782	77804783
exon	77804784	77808516
intron	77808517	77826443
exon	77826444	77827762
nc	77827763	77856210
exon	77856211	77856800
nc	77856801	77857947
exon	77857948	77858046
nc	77858047	77861099
exon	77861100	77861224
nc	77861225	77863211
exon	77863212	77864123
nc	77864124	77865185
exon	77865186	77867270
nc	77867271	77867659
exon	77867660	77867728
nc	77867729	77869489
exon	77869490	77869556
nc	77869557	77878538
exon	77878539	77878958
nc	77878959	77879991
exon	77879992	77880061
nc	77880062	77885920
exon	77885921	77886191
intron	77886192	77886516
exon	77886517	77886554
intron	77886555	77886870
exon	77886871	77886909
intron	77886910	77887576
exon	77887577	77887691
intron	77887692	77889010
exon	77889011	77889155
intron	77889156	77891709
exon	77891710	77891862
intron	77891863	77892871
exon	77892872	77893026
intron	77893027	77893708
exon	77893709	77893832
intron	77893833	77894525
exon	77894526	77894610
intron	77894611	77895906
exon	77895907	77896125
intron	77896126	77896860
exon	77896861	77897087
intron	77897088	77897310
exon	77897311	77897427
intron	77897428	77897549
exon	77897550	77897695
intron	77897696	77899081
exon	77899082	77899292
intron	77899293	77899551
exon	77899552	77899788
intron	77899789	77900318
exon	77900319	77900494
intron	77900495	77901934
exon	77901935	77902125
intron	77902126	77903015
exon	77903016	77903182
intron	77903183	77903859
exon	77903860	77904070
intron	77904071	77906792
exon	77906793	77906974
intron	77906975	77908104
exon	77908105	77908225
intron	77908226	77912002
exon	77912003	77912212
intron	77912213	77912759
exon	77912760	77912934
intron	77912935	77913060
exon	77913061	77913247
intron	77913248	77913936
exon	77913937	77914081
intron	77914082	77915124
exon	77915125	77915497
intron	77915498	77916372
exon	77916373	77923928
intron	77923929	77924673
exon	77924674	77924787
intron	77924788	77924903
exon	77924904	77925089
intron	77925090	77926039
exon	77926040	77928677
nc	77928678	77998054
exon	77998055	77999077
nc	77999078	77999152
exon	77999153	77999567
nc	77999568	78004327
exon	78004328	78004409
nc	78004410	78103036
exon	78103037	78103171
intron	78103172	78103635
exon	78103636	78103689
intron	78103690	78104514
exon	78104515	78104827
intron	78104828	78106638
exon	78106639	78106808
intron	78106809	78107599
exon	78107600	78107754
intron	78107755	78118598
exon	78118599	78118741
intron	78118742	78132935
exon	78132936	78133104
intron	78133105	78139031
exon	78139032	78139444
intron	78139445	78148374
exon	78148375	78149467
intron	78149468	78161468
exon	78161469	78161570
intron	78161571	78165290
exon	78165291	78165695
intron	78165696	78165854
exon	78165855	78166088
intron	78166089	78174713
exon	78174714	78174795
intron	78174796	78179888
exon	78179889	78180386
intron	78180387	78187979
exon	78187980	78189171
nc	78189172	78204300
exon	78204301	78205258
intron	78205259	78207932
exon	78207933	78208325
nc	78208326	78220806
exon	78220807	78220893
intron	78220894	78222894
exon	78222895	78223221
intron	78223222	78226997
exon	78226998	78227091
intron	78227092	78227405
exon	78227406	78227570
intron	78227571	78229029
exon	78229030	78229163
intron	78229164	78232232
exon	78232233	78232439
intron	78232440	78233970
exon	78233971	78234186
intron	78234187	78235104
exon	78235105	78235503
intron	78235504	78236356
exon	78236357	78236636
intron	78236637	78239833
exon	78239834	78240052
intron	78240053	78246112
exon	78246113	78246488
intron	78246489	78248189
exon	78248190	78248349
intron	78248350	78249658
exon	78249659	78249793
intron	78249794	78255174
exon	78255175	78257447
nc	78257448	78265094
exon	78265095	78265353
nc	78265354	78276541
exon	78276542	78276677
nc	78276678	78278767
exon	78278768	78279181
nc	78279182	78288646
exon	78288647	78288966
nc	78288967	78289025
exon	78289026	78289116
nc	78289117	78289943
exon	78289944	78289971
nc	78289972	78297517
exon	78297518	78297625
nc	78297626	78297719
exon	78297720	78297829
nc	78297830	78298113
exon	78298114	78298324
nc	78298325	78298768
exon	78298769	78299090
nc	78299091	78303402
exon	78303403	78303509
nc	78303510	78311435
exon	78311436	78312248
nc	78312249	78312424
exon	78312425	78312887
nc	78312888	78313411
exon	78313412	78313486
nc	78313487	78313947
exon	78313948	78314489
nc	78314490	78317726
exon	78317727	78317840
nc	78317841	78398101
exon	78398102	78399287
intron	78399288	78399325
exon	78399326	78400890
nc	78400891	78401065
exon	78401066	78401270
nc	78401271	78401549
exon	78401550	78402482
nc	78402483	78441008
exon	78441009	78441889
intron	78441890	78442398
exon	78442399	78442482
intron	78442483	78444016
exon	78444017	78444301
intron	78444302	78445748
exon	78445749	78445792
intron	78445793	78445828
exon	78445829	78445873
intron	78445874	78448121
exon	78448122	78448449
intron	78448450	78448490
exon	78448491	78448877
nc	78448878	78486937
exon	78486938	78487186
intron	78487187	78510726
exon	78510727	78510787
intron	78510788	78513751
exon	78513752	78513819
intron	78513820	78521445
exon	78521446	78521553
intron	78521554	78524422
exon	78524423	78524609
intron	78524610	78525171
exon	78525172	78525340
intron	78525341	78528365
exon	78528366	78528635
intron	78528636	78528879
exon	78528880	78528972
intron	78528973	78548504
exon	78548505	78548629
intron	78548630	78551595
exon	78551596	78551737
intron	78551738	78553211
exon	78553212	78553340
intron	78553341	78567794
exon	78567795	78567937
intron	78567938	78568054
exon	78568055	78568344
intron	78568345	78572367
exon	78572368	78572603
intron	78572604	78592916
exon	78592917	78593183
intron	78593184	78594022
exon	78594023	78594151
intron	78594152	78595307
exon	78595308	78595441
intron	78595442	78597838
exon	78597839	78597975
intron	78597976	78598606
exon	78598607	78598731
intron	78598732	78598973
exon	78598974	78599094
intron	78599095	78599768
exon	78599769	78599960
intron	78599961	78601128
exon	78601129	78602260
nc	78602261	78647245
exon	78647246	78647361
intron	78647362	78649774
exon	78649775	78649855
intron	78649856	78650786
exon	78650787	78651258
intron	78651259	78651858
exon	78651859	78652002
intron	78652003	78652139
exon	78652140	78653582
nc	78653583	78796768
exon	78796769	78797001
intron	78797002	78807188
exon	78807189	78807308
intron	78807309	78810687
exon	78810688	78810763
intron	78810764	78810859
exon	78810860	78810981
intron	78810982	78811814
exon	78811815	78811909
intron	78811910	78812743
exon	78812744	78812841
intron	78812842	78814113
exon	78814114	78814734
nc	78814735	78823422
exon	78823423	78823655
intron	78823656	78828233
exon	78828234	78828799
intron	78828800	78831882
exon	78831883	78832007
intron	78832008	78832783
exon	78832784	78832908
intron	78832909	78834475
exon	78834476	78834600
intron	78834601	78837900
exon	78837901	78838025
intron	78838026	78838625
exon	78838626	78838940
intron	78838941	78841566
exon	78841567	78841621
nc	78841622	78846243
exon	78846244	78846636
intron	78846637	78847308
exon	78847309	78847425
intron	78847426	78855102
exon	78855103	78855173
intron	78855174	78856648
exon	78856649	78856740
intron	78856741	78858252
exon	78858253	78858380
intron	78858381	78859185
exon	78859186	78859318
intron	78859319	78860184
exon	78860185	78860349
intron	78860350	78860474
exon	78860475	78860619
intron	78860620	78863789
exon	78863790	78863914
intron	78863915	78864906
exon	78864907	78865091
intron	78865092	78867674
exon	78867675	78867706
intron	78867707	78868068
exon	78868069	78868128
intron	78868129	78874032
exon	78874033	78874176
intron	78874177	78877169
exon	78877170	78877238
intron	78877239	78878267
exon	78878268	78878320
intron	78878321	78880190
exon	78880191	78880299
intron	78880300	78880770
exon	78880771	78880980
intron	78880981	78885042
exon	78885043	78885122
intron	78885123	78888528
exon	78888529	78888664
intron	78888665	78889079
exon	78889080	78889282
intron	78889283	78890134
exon	78890135	78890280
intron	78890281	78890882
exon	78890883	78891014
intron	78891015	78892499
exon	78892500	78892609
intron	78892610	78893498
exon	78893499	78893662
intron	78893663	78894735
exon	78894736	78894875
intron	78894876	78895859
exon	78895860	78896015
intron	78896016	78896756
exon	78896757	78896996
intron	78896997	78897510
exon	78897511	78898661
nc	78898662	78904243
exon	78904244	78904512
intron	78904513	78909084
exon	78909085	78909250
intron	78909251	78910248
exon	78910249	78910953
nc	78910954	79249411
exon	79249412	79249485
nc	79249486	79329028
exon	79329029	79329519
nc	79329520	79330108
exon	79330109	79330805
nc	79330806	79330839
exon	79330840	79331069
nc	79331070	79331532
exon	79331533	79332310
nc	79332311	79332824
exon	79332825	79333519
nc	79333520	79334942
exon	79334943	79335117
nc	79335118	79347534
exon	79347535	79347739
nc	79347740	79354133
exon	79354134	79354748
nc	79354749	79366277
exon	79366278	79366742
nc	79366743	79402871
exon	79402872	79405173
nc	79405174	79405413
exon	79405414	79405604
nc	79405605	79406009
exon	79406010	79406300
intron	79406301	79410776
exon	79410777	79411474
intron	79411475	79412178
exon	79412179	79413109
nc	79413110	80143745
exon	80143746	80143821
intron	80143822	80145873
exon	80145874	80145962
intron	80145963	80147093
exon	80147094	80147230
intron	80147231	80148747
exon	80148748	80149250
intron	80149251	80149541
exon	80149542	80149708
intron	80149709	80150346
exon	80150347	80150452
intron	80150453	80150801
exon	80150802	80150930
intron	80150931	80152367
exon	80152368	80152489
intron	80152490	80152894
exon	80152895	80153078
intron	80153079	80157368
exon	80157369	80157732
nc	80157733	80160588
exon	80160589	80161035
intron	80161036	80164451
exon	80164452	80165497
nc	80165498	80685291
exon	80685292	80685485
nc	80685486	80686845
exon	80686846	80686985
nc	80686986	80687692
exon	80687693	80688076
nc	80688077	80695432
exon	80695433	80697580
intron	80697581	80705307
exon	80705308	80705425
intron	80705426	80708658
exon	80708659	80708740
intron	80708741	80709136
exon	80709137	80709171
intron	80709172	80711700
exon	80711701	80711888
intron	80711889	80719349
exon	80719350	80719414
intron	80719415	80721447
exon	80721448	80721547
intron	80721548	80723423
exon	80723424	80723717
intron	80723718	80731619
exon	80731620	80731737
intron	80731738	80732431
exon	80732432	80733029
intron	80733030	80736133
exon	80736134	80736792
intron	80736793	80742652
exon	80742653	80743069
intron	80743070	80743402
exon	80743403	80743759
nc	80743760	80765229
exon	80765230	80765434
nc	80765435	80770003
exon	80770004	80770139
nc	80770140	80770366
exon	80770367	80770505
nc	80770506	80773470
exon	80773471	80773577
nc	80773578	80776716
exon	80776717	80778881
nc	80778882	80787340
exon	80787341	80787921
nc	80787922	80822891
exon	80822892	80824759
intron	80824760	80825337
exon	80825338	80825477
intron	80825478	80828992
exon	80828993	80829053
intron	80829054	80831049
exon	80831050	80831179
intron	80831180	80832103
exon	80832104	80832183
intron	80832184	80832274
exon	80832275	80832310
intron	80832311	80833045
exon	80833046	80833195
intron	80833196	80834674
exon	80834675	80834765
intron	80834766	80834875
exon	80834876	80834906
intron	80834907	80836312
exon	80836313	80836385
intron	80836386	80838576
exon	80838577	80838686
intron	80838687	80840222
exon	80840223	80840398
intron	80840399	80843764
exon	80843765	80843950
intron	80843951	80844843
exon	80844844	80845015
intron	80845016	80851307
exon	80851308	80851510
nc	80851511	80851893
exon	80851894	80852080
intron	80852081	80863436
exon	80863437	80863581
intron	80863582	80867402
exon	80867403	80867519
intron	80867520	80869434
exon	80869435	80869539
intron	80869540	80876531
exon	80876532	80876667
intron	80876668	80877305
exon	80877306	80877366
intron	80877367	80880670
exon	80880671	80880750
intron	80880751	80881457
exon	80881458	80881558
intron	80881559	80885577
exon	80885578	80885696
intron	80885697	80885798
exon	80885799	80885896
intron	80885897	80888998
exon	80888999	80889144
intron	80889145	80889557
exon	80889558	80889645
intron	80889646	80890337
exon	80890338	80890501
intron	80890502	80890895
exon	80890896	80891073
intron	80891074	80892389
exon	80892390	80892593
intron	80892594	80895661
exon	80895662	80895775
intron	80895776	80897342
exon	80897343	80897502
intron	80897503	80900424
exon	80900425	80900559
intron	80900560	80901598
exon	80901599	80901678
intron	80901679	80902768
exon	80902769	80902938
intron	80902939	80910381
exon	80910382	80910518
intron	80910519	80911524
exon	80911525	80911669
intron	80911670	80911927
exon	80911928	80912052
intron	80912053	80919085
exon	80919086	80919190
intron	80919191	80920749
exon	80920750	80920901
intron	80920902	80924254
exon	80924255	80924351
intron	80924352	80925186
exon	80925187	80926301
nc	80926302	80940126
exon	80940127	80941091
intron	80941092	80944187
exon	80944188	80944402
intron	80944403	81010469
exon	81010470	81010635
intron	81010636	81033623
exon	81033624	81033828
intron	81033829	81060524
exon	81060525	81060772
nc	81060773	81091298
exon	81091299	81094349
intron	81094350	81097520
exon	81097521	81097692
nc	81097693	81268954
exon	81268955	81269176
nc	81269177	81806414
exon	81806415	81808486
nc	81808487	81824943
exon	81824944	81825549
nc	81825550	81829749
exon	81829750	81829901
intron	81829902	81860758
exon	81860759	81860837
intron	81860838	81872021
exon	81872022	81872142
intron	81872143	81873372
exon	81873373	81873477
